,AAPL,AMZN,BRK-B,GOOG,META,MSFT,NVDA,TSLA,TSM,UNH,Portfolio_Equal,Portfolio_MSR,Portfolio_GMV,S&P500,Portfolio_Return
2021-11-04,-0.003498630447360207,0.02748232410840923,-0.003567465970289785,0.012896011020341103,0.012755596913971656,0.00730546629706752,0.1204227091002783,0.013222323020621207,0.03315491215935995,-0.0012462873339538216,0.021892695886844518,-0.0012462873339538216,0.005036001508819932,0.004181942361150437,0.005036001508819932
2021-11-05,0.003582372490205099,0.01207642928374364,0.0006604415857132118,0.003752941911757901,0.015721300233263902,-0.0011295068349539417,-0.0016443192657580319,-0.006358244214659803,8.494619975474293e-05,-0.002079939914646056,0.002466642147442066,-0.002079939914646056,0.00211458188242909,0.003732799652949259,0.00211458188242909
2021-11-08,-0.005552564016464201,-0.008527948857282919,0.00319571659911122,0.0007404409805558121,-0.007357927270241871,0.0027673369985052876,0.03535900920145396,-0.04840071195115225,0.026400652394464874,0.014940414802382618,0.0013564418881332524,0.014940414802382618,0.004608800818619085,0.0008877879113036169,0.004608800818619085
2021-11-09,0.00245935694238697,0.025007238016599764,-0.008483316457788215,-0.0006896269884244521,-0.00959777935994377,-0.0030861072866741335,-0.004772139152386057,-0.11990296011128176,0.007195392951657498,0.003739541348121378,-0.010813040009773279,0.003739541348121378,-0.0005612015787745722,-0.003498775895770745,-0.0005612015787745722
2021-11-10,-0.019163132762321733,-0.026334994227121156,-0.0035969923427364714,-0.017571348972257872,-0.0230491116715702,-0.015329677320753854,-0.03907755913926447,0.04342936118404972,-0.029397269086635647,-0.009583238401762229,-0.013967396274037392,-0.009583238401762229,-0.010384275167944596,-0.008225823395229703,-0.010384275167944596
2021-11-11,-0.0003380382156961126,-0.0027425987825921982,-0.0023482875737242948,0.0008320080522146167,0.00030513851015667726,0.00492748023823375,0.0316033182774218,-0.00415744333466006,-8.458607913475191e-05,-0.005457644172884191,0.0022539346919335235,-0.005457644172884191,-0.0024160213812163033,0.0005509400447352153,-0.0024160213812163033
2021-11-12,0.014336922013211906,0.015162029225161966,0.004707522805631692,0.019744674090181658,0.04012334413221463,0.012904964230830762,0.0,-0.028293072508968398,0.004230512897554606,0.003498107569553266,0.00864150044553721,0.003498107569553266,0.006781576507876611,0.007222656026415475,0.006781576507876611
2021-11-15,6.661338955660234e-05,0.0058238044631160335,-0.004615465057217105,-0.001720680396285701,0.019566378079554747,-0.001930374993604822,-0.012010538143804594,-0.0193822728852886,-0.004802349139395146,-0.017843628255887145,-0.003684851293925573,-0.017843628255887145,-0.004464910542227815,-1.0739820344718431e-05,-0.004464910542227815
2021-11-16,0.006666709508565738,-0.001404486161877938,-0.004601918060837207,-0.0020884974625884345,-0.013235142524536725,0.010235963618620447,0.005928429503114563,0.040793737083203885,-0.00033870445219463807,-0.0026175501507980092,0.003933854090067169,-0.0026175501507980092,-0.003439653125490734,0.003865229864862485,-0.003439653125490734
2021-11-17,0.01649007725727558,0.0023441312596286235,-0.006246432471669783,-9.396259613125846e-05,-0.006385591602433571,0.00067872138803593,-0.031189057020312827,0.03250123721868614,0.008299366761966409,-0.001490072716096913,0.001490841747894833,-0.001490072716096913,-0.002962947476861297,-0.002601625374463401,-0.002962947476861297
2021-11-18,0.0285359776753058,0.04143700734081479,-0.003409181673933448,0.011049115220125971,-0.0061037844860868384,0.006339896816466517,0.08249901835578166,0.006767610078050268,0.03636823573135084,0.0011582114189911952,0.02046421064768668,0.0011582114189911952,0.00760978032990656,0.0033847802152713324,0.00760978032990656
2021-11-19,0.016976125727053537,-0.005273114275827329,-0.002280635132742681,-0.005019608954865751,0.01951632851254903,0.005391544917251023,0.04135749327190297,0.03710397264613152,0.0070508366918451415,-0.02106928167761113,0.00937536617256863,-0.02106928167761113,-0.004200743469471622,-0.001398665559303236,-0.004200743469471622
2021-11-22,0.0029273801582005987,-0.02828730052206352,0.017786389371132305,-0.01916602211780316,-0.012423915954251075,-0.009559614345746481,-0.031196111996609877,0.017422066999642327,0.003943332591830773,-0.005590875131472273,-0.006414467094714038,-0.005590875131472273,0.005512637999143761,-0.0031971365563219223,0.005512637999143761
2021-11-23,0.0024220529685472503,0.0020909577736383245,0.012597804409279822,-0.0021859256886936906,-0.011026097938325208,-0.0063266517533678845,-0.006571429963683539,-0.04135293163642506,-0.027174327037286727,0.02191802395621223,-0.005560852491010449,0.02191802395621223,0.008127607392550928,0.001657132912945114,0.008127607392550928
2021-11-24,0.003283659452663956,0.00010331533981333685,-0.004435815047568958,-0.0002691865046584585,0.011297249988417413,0.000681153462223083,0.02923195533911449,0.006284744794100794,-0.005356018326398759,0.006776508581445517,0.0047597567079152425,0.006776508581445517,-0.002383678774098289,0.0022938506357221833,-0.002383678774098289
2021-11-26,-0.03167846546520048,-0.021184701669844985,-0.014585082355925594,-0.026660071606874003,-0.023280368551700792,-0.024355705416971962,-0.03583890769827247,-0.030537595031082,-0.02998922669049764,-0.022769668692236067,-0.0260879793178606,-0.022769668692236067,-0.01832380439483685,-0.022724822637582465,-0.01832380439483685
2021-11-29,0.02187359675490219,0.016267432688752415,-0.0034264765030600497,0.023164283453649848,0.014739444446683736,0.021081182649688612,0.059454729198826106,0.05090019969335757,0.018703595500108028,0.027482819559967453,0.025024080744287594,0.027482819559967453,0.0060401005197413885,0.013200199537034996,0.0060401005197413885
2021-11-30,0.03157769901455576,-0.015302274022490625,-0.019247103253088205,-0.025062640152544002,-0.04014438769701845,-0.017942604644251015,-0.02097311944276603,0.006833850427872656,-0.017857142857142905,-0.017212307718740494,-0.01353300303456133,-0.017212307718740494,-0.018610923532673355,-0.01896131033450521,-0.018610923532673355
2021-12-01,-0.0032062923638054297,-0.0180634873037836,-0.006107927378995681,-0.00585460125577697,-0.04271708597847701,-0.0015427479995920867,-0.03786121590842728,-0.04346763456194869,0.029705466686527515,0.0002700721612280965,-0.012884545390305112,0.0002700721612280965,-0.004164273984295363,-0.011815187417889228,-0.004164273984295363
2021-12-02,-0.006129835204556122,-0.0018468889124809706,0.0148727139559659,0.015241765583886346,-0.0006760832290780838,-0.0017874088524097997,0.021981920596028548,-0.00949773919092467,0.008870123079364634,0.0037808910030467935,0.004480945882884257,0.0037808910030467935,0.010711386244478014,0.01419443613158311,0.010711386244478014
2021-12-03,-0.011724508572247605,-0.013839076006382012,-0.005947915310083762,-0.008735863812474265,-0.011437282589672804,-0.019666748314535853,-0.04460559363605354,-0.06419878890850617,-0.019474055152687186,0.01068453045980422,-0.0188945301842839,0.01068453045980422,-0.006468326099499669,-0.008448563730297565,-0.006468326099499669
2021-12-06,0.021502822693371337,0.011086219388703134,0.014237870134133024,0.008953105295237629,0.03594706984401963,0.009844935574629954,-0.021373046429732367,-0.0058720564248528895,-0.00159230567599844,0.024014008479248172,0.009674862287875919,0.024014008479248172,0.01332247163492321,0.011730872577451423,0.01332247163492321
2021-12-07,0.0354462587800497,0.027986504263362688,0.012758533924206006,0.029486153584624253,0.015540952330480362,0.02676354168340489,0.07956860854617243,0.04235834116680648,0.0266912802227508,0.010041136306859766,0.03066413108087174,0.010041136306859766,0.01662627009459046,0.020707080374404274,0.01662627009459046
2021-12-08,0.02278315573861711,-3.689871657430732e-05,-0.004386426622611017,0.004620520897325342,0.024007930543084477,0.00014936076885652128,-0.01853398312725063,0.01636316704302354,-0.004251148573078178,0.00888681022656046,0.004960248817795333,0.00888681022656046,-0.0018077076129168039,0.0030852853123166657,-0.0018077076129168039
2021-12-09,-0.002970121119871827,-0.011279643604146683,0.002819638338949604,-0.004131924875548254,-0.0022385958368837944,-0.005582623152073807,-0.04197822051206346,-0.06095642075067487,-0.018883401664211097,0.00951248178702091,-0.013568883138950329,0.00951248178702091,-0.0006014940686042351,-0.007181080169894716,-0.0006014940686042351
2021-12-10,0.02801331797071427,-0.011247564604614624,0.013039582862060195,0.003841844579923759,-0.00021225917974687647,0.02833980602893771,-0.009576906324627155,0.013179957825059097,-0.0030962210276879176,0.010373523017694009,0.007265508114771248,0.010373523017694009,0.007429675828587999,0.009549073338481762,0.007429675828587999
2021-12-13,-0.020674288782825845,-0.015356076499860039,0.006175619163339974,-0.013253773131292279,0.01437449654094003,-0.009166846977251897,-0.06745485822985053,-0.04977243020772948,-0.022748295501787696,-0.0001881316726447535,-0.017806458529896253,-0.0001881316726447535,-0.001000399912834349,-0.009136167611567658,-0.001000399912834349
2021-12-14,-0.008023147955478094,-0.0028071293797337082,0.017309709474265578,-0.011819634370268228,-0.00224221956380366,-0.032586931432662336,0.0062498143485330004,-0.00817454661938255,-0.0011165646129180917,0.0027606403051172457,-0.004045000980633085,0.0027606403051172457,0.009810650602799918,-0.0074706775774360246,0.009810650602799918
2021-12-15,0.028509128008022744,0.024977573145925636,-0.001525309998621105,0.016541261266040275,0.02373108904980903,0.019217888151442875,0.07488447438268198,0.018236617552929157,0.03534265904209888,0.031118348565429832,0.027103372916575934,0.031118348565429832,0.009929087116961346,0.016348464630746795,0.009929087116961346
2021-12-16,-0.03926385739530425,-0.025641174633125208,0.018976261491876478,-0.017167839690898967,-0.019785780287909893,-0.029134927464483318,-0.06802598698044982,-0.05027716248650771,-0.027805579343640807,-0.0030745620439089905,-0.02612006088343525,-0.0030745620439089905,0.004389150509420266,-0.008743415379980468,0.004389150509420266
2021-12-17,-0.006501766470589532,0.00678920370502567,-0.021687741860971332,-0.014053633449836789,-0.003314378536255158,-0.0033856723989537096,-0.02064312609368102,0.006095482369819827,-0.0021446433697398515,-0.01164631141865402,-0.007049258752383592,-0.01164631141865402,-0.014430786280927546,-0.010287680637092622,-0.014430786280927546
2021-12-20,-0.00812203635435127,-0.017283556389377508,-0.01379152169189135,-0.0028114904821024966,-0.024985757884865567,-0.012013597405474141,-0.002949478688234808,-0.034989335520704046,-0.011863822179678851,-0.006959258366865173,-0.01357698549635452,-0.006959258366865173,-0.012837590019230875,-0.01138805785140995,-0.012837590019230875
2021-12-21,0.0190868627797387,0.019978649621920752,0.012534115073435714,0.012773743158932538,0.026885849352599855,0.02306907884556586,0.04891945544113896,0.04288066621194697,0.021750438330355282,0.007194085168108044,0.02350729439837427,0.007194085168108044,0.013785675029070982,0.017777934551572505,0.013785675029070982
2021-12-22,0.015318809821480261,0.0036381058820253998,0.0039899518029558045,0.018918948943754232,-0.01122082544292946,0.018057360989881754,0.011177950493822753,0.0749469528140827,0.03286788563095033,0.014203312996741824,0.018189845393276564,0.014203312996741824,0.008194683281402868,0.010180197220578835,0.008194683281402868
2021-12-23,0.0036438855219382837,0.0001841364158221559,0.0002716842881378412,0.0013167608990234392,0.014495318052349715,0.004471755999061688,0.008163246233300336,0.05761892529677248,-0.00511130368708157,0.0025296970859622903,0.008758410610528667,0.0025296970859622903,0.00012091947758265082,0.006223699921661829,0.00012091947758265082
2021-12-27,0.02297479771607791,-0.008178022851368039,0.007402707275803833,0.0062625925127430815,0.032633345543763514,0.02318569547195448,0.04402842473287949,0.02524830497305519,0.01673841391693376,0.008316878219133406,0.017861313751097663,0.008316878219133406,0.005952988951267307,0.01383893524747526,0.005952988951267307
2021-12-28,-0.005767302267407071,0.005843719029521299,0.005460596096214854,-0.010914181469367512,0.00011557151126107001,-0.0035042255679396117,-0.020132617903298566,-0.0050002477248370925,-0.005215908921041401,0.006886889285152797,-0.003222770793174124,0.006886889285152797,0.004004129329889182,-0.0010101548486260992,0.004004129329889182
2021-12-29,0.0005020575141316819,-0.0085549217086347,0.0039223000323191926,0.00038582497987005304,-0.009473741458414398,0.0020513647800481927,-0.010586259529687503,-0.0020947103349137075,-0.005325209804477593,0.005249087188959667,-0.0023924208340799116,0.005249087188959667,0.0013232988346585607,0.0014018951394270118,0.0013232988346585607
2021-12-30,-0.006578233562476665,-0.0032890070546229833,0.001736524230576686,-0.0034265083786925166,0.004140616142903397,-0.00769125685264338,-0.0138329431149522,-0.014592268793630292,-0.008154197886593773,-0.002274645506713857,-0.005396192077684558,-0.002274645506713857,-0.000512650108822948,-0.0029897555945093135,-0.000512650108822948
2021-12-31,-0.0035352979849900823,-0.011429400216389607,-0.0032669209628530815,-0.009061475144276687,-0.02326048202107267,-0.008841194094621141,-0.00591505142894877,-0.012668812673032437,-0.0009134990507904117,-0.0045396892148859,-0.008343182279186078,-0.0045396892148859,-0.004685146573819563,-0.0026261799136575448,-0.004685146573819563
2022-01-03,0.025004116629122164,0.022118320898886212,0.005986650651912617,0.002730096535268567,0.00651108191367844,-0.004668236325168995,0.024140734048965662,0.13531671306766135,0.07056772383286569,0.0002787619884629944,0.02879859632416547,0.0002787619884629944,0.012853229884641562,0.006374052530970564,0.012853229884641562
2022-01-04,-0.012691551656581535,-0.016915587005979504,0.025732205241182582,-0.00453552851707506,-0.005937288695254117,-0.0171470294387418,-0.02758871072203284,-0.04183272120805026,0.03571420023770688,-0.022656660695471786,-0.008785867246029743,-0.022656660695471786,0.013420815614131804,-0.000629621957060511,0.013420815614131804
2022-01-05,-0.02659993402913241,-0.018893091563845,0.004505281995063948,-0.04682983111591976,-0.03672773718954081,-0.03838787436343338,-0.05756224356593087,-0.05347121367683638,-0.04752624912853376,-0.002464871883853692,-0.03239577645219621,-0.002464871883853692,-0.006461025020732298,-0.019392757790687165,-0.006461025020732298
2022-01-06,-0.016693239334289345,-0.006710981961323137,0.010647869288822998,-0.0007446853322041758,0.02557293297947738,-0.00790198676420606,0.0207940275787184,-0.02152340187700552,0.011097192597447902,-0.04092387350468574,-0.002638614632924729,-0.04092387350468574,0.001785785627784072,-0.0009637690162076495,0.001785785627784072
2022-01-07,0.000988316954937618,-0.004287778294336242,0.02094373773394942,-0.003973024919069701,-0.002015228681273573,0.0005097583569608766,-0.03303999862186169,-0.03544659713080289,-0.03868611015048118,-0.023528147541730937,-0.01185350722937083,-0.023528147541730937,0.006131809395450009,-0.004050216740091761,0.006131809395450009
